table_name,row_path,target_name,value_path,dtype,nullable,default
driver_standings,MRData.StandingsTable.StandingsLists[*].DriverStandings[*].Constructors[*],season,^2.season,Int32,false,
driver_standings,MRData.StandingsTable.StandingsLists[*].DriverStandings[*].Constructors[*],round,^2.round,Int32,false,
driver_standings,MRData.StandingsTable.StandingsLists[*].DriverStandings[*].Constructors[*],position,^1.position,Int32,true,
driver_standings,MRData.StandingsTable.StandingsLists[*].DriverStandings[*].Constructors[*],positionText,^1.positionText,String,true,
driver_standings,MRData.StandingsTable.StandingsLists[*].DriverStandings[*].Constructors[*],points,^1.points,Float64,true,
driver_standings,MRData.StandingsTable.StandingsLists[*].DriverStandings[*].Constructors[*],wins,^1.wins,Int32,true,
driver_standings,MRData.StandingsTable.StandingsLists[*].DriverStandings[*].Constructors[*],driverId,^1.Driver.driverId,String,false,
driver_standings,MRData.StandingsTable.StandingsLists[*].DriverStandings[*].Constructors[*],givenName,^1.Driver.givenName,String,false,
driver_standings,MRData.StandingsTable.StandingsLists[*].DriverStandings[*].Constructors[*],familyName,^1.Driver.familyName,String,false,
driver_standings,MRData.StandingsTable.StandingsLists[*].DriverStandings[*].Constructors[*],dateOfBirth,^1.Driver.dateOfBirth,Date,true,
driver_standings,MRData.StandingsTable.StandingsLists[*].DriverStandings[*].Constructors[*],driverNationality,^1.Driver.nationality,String,true,
driver_standings,MRData.StandingsTable.StandingsLists[*].DriverStandings[*].Constructors[*],constructorId,@.constructorId,String,false,
driver_standings,MRData.StandingsTable.StandingsLists[*].DriverStandings[*].Constructors[*],constructorName,@.name,String,false,
driver_standings,MRData.StandingsTable.StandingsLists[*].DriverStandings[*].Constructors[*],constructorNationality,@.nationality,String,true,